8,"1f175e92-b13e-49ba-b5c4-d335a01c37e9,Sharyar Stark,99285,Stationery,Markers,Internet Banking,13,7014,2015-10-07 04:35:34,Brazil,Brasilia,www.nomatter.com,9609,Y,"
9,"fa740c61-7a75-4a6a-8a84-33b9f2a69394,Tony morning,23598,Music,ANTI,Internet Banking,49,5030,2007-05-17 03:17:34,Japan,Osaka,www.whynot.com,6844,Y,"
10,"a50eab31-a627-4289-8913-f37070045622,Brandon throne,93225,Stationery,Notepad,,17,9149,2011-07-06 06:01:34,Brazil,Salvador,www.intersteller.com,2798,Y,"
11,"a28af205-a033-4e8c-809d-62f4430255bf,Sharyar Stark,72214,Clothing,Yeezy,Internet Banking,49,863,2006-05-25 07:20:34,Korea,Gwangju,www.amazon.com,9069,Y,"
12,"bb367342-fdf8-47ce-bb00-690e2b0f900b,Hardik pine,17101,Stationery,Pencil,UPI,9,8356,2003-10-12 17:04:34,Colombia,Medellin,www.goodbye.com,431,N,Insufficient Balance"
13,"769aacd9-d2a6-4cd5-ab70-b16887c4a946,Hardik pine,27811,Stationery,Pen,Internet Banking,29,5502,2011-06-25 11:54:34,USA,Miami,www.nomatter.com,9949,Y,"
14,"a58a1396-a910-4196-bdfe-8a03299764d5,Hardik pine,54819,Electronics,laptop,Internet Banking,26,330,2015-12-13 07:30:34,USA,Boston,www.google.com,5071,Y,"
15,"241ffac4-4703-4ff9-a27b-175df61732e1,Alvin elemental,74261,Books,A Game of Thrones,Wallet,49,8568,2004-10-08 20:35:34,India,Mumbai,www.intersteller.com,1316,Y,"
16,"215c73a1-a151-49d3-be22-cfc02aadee8c,Giancarlos spirit,28556,Music,Certified Lover Boy,Card,12,4663,2001-06-20 00:25:34,USA,Los Angeles,www.eatvegtables.com,8728,Y,"
17,"81cca1e6-32cb-43de-a9e3-80f6bb5e9998,Daulton leaf,93181,Music,Certified Lover Boy,UPI,46,6031,2014-10-13 05:32:34,Korea,Gwangju,www.intersteller.com,3387,N,Invalid CVV"
18,"cee96033-ea4c-4b7a-8a77-680b5ab75854,Summer throne,47739,Music,Happier Than Ever,Card,5,2797,2018-04-10 01:11:34,UK,London,www.isbroken.com,8412,Y,"
19,"795db680-adc5-44ad-8ce9-eb2e0dda6db1,Daulton sequoia,58106,Music,Certified Lover Boy,Wallet,26,4791,2001-07-14 20:42:34,Colombia,Barranquilla,www.jekh@gmail.com,6305,Y,"
20,"0f37354c-77af-49a4-a236-6069a7d41c8b,Peter sunset,58930,Music,Happier Than Ever,Card,42,2422,2007-04-01 21:58:34,Canada,Toronto,www.google.com,1935,N,Incorrect Billing Address"
21,"da75d010-71cb-46ee-a72d-d4dfdd6afe75,Alvin storm,73645,Electronics,TV,Internet Banking,24,4957,2012-11-08 00:27:34,Japan,Yokohama,www.happyy.com,4468,N,Invalid CVV"
22,"1dd6209b-987b-4a1a-94be-eb0da5f91206,Giancarlos spirit,24143,Stationery,Pen,UPI,11,5304,2014-03-02 14:43:34,Korea,Busan,www.facebook.marketplace.com,3986,N,Incorrect Billing Address"
23,"5d562b27-33b4-46ac-ab4f-cdfb0ff45503,Kyle nova,92907,Books,The Da Vinci Code,UPI,15,7396,2004-11-19 07:57:34,Korea,Busan,www.whynot.com,5457,Y,"
24,"7042dfc1-6bbe-480d-82f7-b9ce3af1a59d,Summer game,73781,Music,ANTI,Internet Banking,1,6954,2006-08-31 06:27:34,India,Hyderabad,www.happyy.com,3018,Y,"
25,"fe252459-0ddf-40ea-9dcc-b83d226033e2,Kyle burst,49828,Clothing,Gucci,Card,46,4116,2001-08-31 21:36:34,Colombia,Leticia,www.eatvegtables.com,7865,Y,"
26,"d9970fc2-d1cd-49c6-8f71-c60866b07bd8,Brandon giant,89366,Stationery,Notepad,,40,6232,2014-04-24 02:43:34,USA,New York City,www.weloveapples.com,7338,N,Incorrect Billing Address"
27,"71444f88-99a5-4629-8a38-71a1f28041b6,Abubacarr blessing,26752,Books,The Da Vinci Code,Card,0,9363,2018-03-10 01:38:34,Brazil,Sao Paulo,www.isbroken.com,5092,N,Incorrect Billing Address"
28,"57b5c007-4a21-44f9-9615-22292def22ca,Sunshine rain,34285,Electronics,TV,Card,5,2689,2007-11-14 17:33:34,Japan,Osaka,www.amazon.com,2623,Y,"
29,"2b29dbe6-1835-42e2-b9fd-63c5be9c991e,Sharyar Rodgers,16260,Stationery,Notepad,Wallet,38,4882,2013-05-05 16:10:34,Colombia,Medellin,www.hesjks.com,3295,Y,"
30,"c25ac6a0-e235-492a-8f04-412b991ee0f8,Keisha rain,862,Electronics,laptop,Wallet,22,9705,2006-07-21 20:45:34,Colombia,Barranquilla,www.amazon.com,2775,N,Invalid Name"
31,"5c56c209-f975-4348-87fd-fcd2285ab22b,Autumn snow,10389,Music,Happier Than Ever,Card,17,2119,2003-11-22 15:46:34,Japan,Yokohama,www.google.com,6889,Y,"
32,"49046584-2674-48a1-b7dc-4036ad90f984,Peter lake,3212,Stationery,Notepad,Card,6,7088,2009-01-27 03:59:34,India,Bangalore,www.eatvegtables.com,8023,Y,"
33,"731a4c87-80d5-4118-9762-a7663b679a20,Kyle burst,20395,Electronics,laptop,UPI,20,5630,2004-06-10 11:45:34,USA,Miami,www.jekh@gmail.com,1855,Y,"
34,"b242c874-87e4-4014-ae5b-0bd4116d407b,Mai giant,31773,Books,New Moon,Card,15,5470,2004-12-17 14:57:34,Colombia,Leticia,www.whynot.com,9833,Y,"
35,"9b44badc-eba2-4426-9e07-02451a707d10,Kyle spirit,5105,Stationery,Notepad,Internet Banking,14,2330,2008-02-15 22:41:34,Korea,Seoul,wwww.crystals.com,778,Y,"
36,"830377d5-be8c-482a-b9a7-0f98d6541b61,Giancarlos storm,62691,Books,A Game of Thrones,Card,43,6579,2008-08-02 12:17:34,UK,Birmingham,www.thetable.com,4554,Y,"
37,"105b2b10-e1f3-451b-86df-04664173fd33,Daulton sequoia,34422,Electronics,CellPhone,Wallet,3,6329,2015-03-20 21:09:34,USA,Miami,www.happyy.com,422,Y,"
38,"b6c521dc-7647-485f-9328-33dd61f8edb8,Hardik pine,4439,Clothing,Hermes,Card,6,557,2018-06-27 00:30:34,UK,Manchester,,5309,Y,"
39,"2ad769cf-84cb-46b6-bcee-b4f16d173687,Hardik pine,90152,Stationery,Notepad,Internet Banking,19,8722,2011-10-11 14:35:34,Canada,British Columbia,www.weloveapples.com,8529,N,Invalid CVV"
40,"0e6da205-3a26-4c06-849b-8c97745c00a9,Sunshine sea,78078,Books,New Moon,Card,9,6991,2005-03-22 14:44:34,USA,New York City,www.facebook.marketplace.com,353,N,Insufficient Balance"
41,"d15ded36-ca78-4675-90b3-83e213dda9a8,Brandon game,14216,Stationery,Notepad,Card,1,3796,2011-08-10 23:40:34,UK,Birmingham,,8980,N,Insufficient Balance"
42,"5f0d2142-a4e4-47f0-b082-c373cc2c6840,Hardik sunset,2392,Books,New Moon,Card,37,4550,2015-10-22 01:53:34,Japan,Osaka,www.whynot.com,857,Y,"
43,"935dd818-cfb6-4945-ac50-8e33f7d11eb8,Autumn pine,31247,Clothing,Gucci,UPI,12,2460,2009-10-25 03:43:34,Korea,Busan,www.nomatter.com,7586,N,Invalid Name"
44,"8df78eba-1c95-4013-aa30-b1144420e4a6,Tony sea,57719,Electronics,iPad,Internet Banking,18,7688,2014-03-11 05:21:34,UK,Manchester,www.ebay.com,4607,Y,"
45,"cb2fa7a1-092d-4e9f-9617-27139d4b6752,Kyle nova,5560,Music,Certified Lover Boy,Internet Banking,27,8419,2021-09-09 22:59:34,USA,Miami,www.google.com,5461,Y,"
46,"2c71e964-acdf-4c69-8883-dd3174f32af2,Steve Stark,28634,Books,New Moon,Card,3,4373,2010-07-16 18:23:34,UK,Liverpool,www.craigslist.com,6802,Y,"
47,"63a34fc7-57e9-4d7d-ac28-2ff34ec9680f,Peter lake,56075,Electronics,laptop,Wallet,7,9876,2005-07-30 09:16:34,Japan,Tokyo,www.eatvegtables.com,8767,Y,"
48,"a7cefa0e-39ed-44c6-b78b-1e55f2c9cc90,Abubacarr wrath,81065,Music,YEEZUS,Wallet,3,7419,2016-05-02 09:41:34,India,Mumbai,,3648,Y,"
49,"fe7bc4db-7677-4543-85a0-3c3ebc8ec130,Brandon elemental,7847,Clothing,Yves Saint Laurent,Internet Banking,22,424,2015-02-17 14:33:34,USA,Los Angeles,www.facebook.marketplace.com,9477,Y,"
50,"35bfe208-1a77-4348-bc45-f373ef80c921,Keisha rain,19585,Music,Certified Lover Boy,Internet Banking,41,5520,2018-10-18 09:20:34,Korea,Gwangju,www.blah.com,4869,Y,"
51,"58b42435-d3e7-4cbc-8d8b-7d0138f203af,Giancarlos nova,146,Electronics,iPad,Card,31,8505,2021-08-29 16:06:34,UK,Liverpool,www.whynot.com,2670,Y,"
52,"d451b88e-b0c0-4443-a198-0df93add28d1,Autumn snow,61839,Electronics,TV,UPI,7,6377,2019-02-17 03:23:34,Canada,British Columbia,www.hesjks.com,5562,Y,"
53,"4e5b8e28-bba6-4ef4-b3fd-ea476f7bc23d,Miles sequoia,49991,Stationery,Pencil,Wallet,34,8006,2018-11-07 23:35:34,Japan,Kyoto,www.amazon.com,9067,Y,"
54,"65170fdd-aa8a-4542-8616-49bae49aa59f,Cameron wrath,21793,Electronics,CellPhone,Wallet,32,7861,2000-07-28 12:18:34,India,Bangalore,www.blah.com,2800,N,Invalid CVV"
55,"7c0ce5d9-57e8-458a-8ebb-030963894143,Daulton sequoia,51882,Music,YEEZUS,Internet Banking,43,5773,2006-04-21 20:48:34,Colombia,Barranquilla,www.isbroken.com,2633,Y,"
56,"bc1fe789-221f-4b3c-b7f5-d45d87846f73,Tony wind,13366,Stationery,Pen,UPI,23,819,2002-08-04 05:13:34,Korea,Busan,,9035,Y,"
57,"74fb17bf-6259-46e3-8a68-fae79e43f6f3,Miles leaf,46178,Clothing,Yves Saint Laurent,Internet Banking,27,998,2016-08-21 12:32:34,Colombia,Bogota,www.ebay.com,8579,Y,"
58,"c14e4d69-33fd-41af-9692-98a8942f7961,Abubacarr nova,17065,Electronics,laptop,Internet Banking,47,8756,2000-05-22 19:23:34,India,Delhi,www.nomatter.com,6183,Y,"
59,"c2ac9d76-cef2-4d9e-a374-0a7299655c72,Kyle nova,22130,Books,Harry Potter,Internet Banking,24,996,2018-03-24 04:58:34,India,Hyderabad,www.whynot.com,7279,Y,"
60,"a0e0ca37-c398-4520-b296-6f2b064e55e2,Hardik lake,58701,Music,Certified Lover Boy,Card,0,4716,2015-03-25 09:02:34,Japan,Tokyo,www.google.com,565,Y,"
61,"57faffb5-3db6-4b6b-9563-5645ffafd957,Cameron nova,81683,Clothing,Hermes,Card,42,9803,2001-07-24 18:29:34,Canada,Toronto,www.nomatter.com,4670,Y,"
62,"adc431bd-0bb6-4432-812b-59141c73cd79,Alvin elemental,44811,Stationery,Markers,Internet Banking,5,8098,2007-05-20 21:08:34,UK,London,www.intersteller.com,8179,Y,"
63,"36a65eaf-f040-4f8f-99ff-9cfbc910b3a6,Steve Parker,55465,Books,The Da Vinci Code,,4,3936,2011-02-10 18:56:34,Canada,Vancouver,www.nomatter.com,4567,Y,"
64,"24fd320f-a2d6-468c-9ebe-8c9d8b3ac4e3,Brandon game,80417,Music,ANTI,Wallet,15,7696,2014-01-19 01:21:34,USA,Los Angeles,www.goodbye.com,8188,Y,"
65,"feb22745-da8f-4ef4-8789-c5e718f2bc6c,Sharyar moon,8293,Books,Harry Potter,Internet Banking,8,2374,2015-05-10 10:49:34,Brazil,Brasilia,www.happyy.com,3128,Y,"
66,"1c1bdb31-1186-489d-87a4-c98382d567cb,Kyle spirit,23218,Books,A Game of Thrones,Card,5,7870,2006-02-02 17:26:34,Colombia,Leticia,www.amazon.com,509,N,Invalid CVV"
67,"fd3581db-0673-4adb-8388-418f1d6e536f,Autumn snow,29786,Music,ANTI,Wallet,27,7039,2002-09-23 00:53:34,UK,Manchester,www.amazon.com,6517,N,Invalid Name"
68,"ce80ca1e-3d89-435f-929d-654aee3802bf,Sharyar moon,59861,Electronics,CellPhone,Internet Banking,0,7515,2003-09-12 11:22:34,India,Delhi,www.blah.com,3562,Y,"
69,"325c4ae8-10af-4353-84c6-296a38f11e85,Peter lake,17230,Stationery,Pen,UPI,41,1243,2008-12-19 05:41:34,Korea,Daegu,www.google.com,9527,Y,"
70,"74059223-9577-47f9-8940-9aeead5a9f23,Tony morning,61650,Stationery,Markers,Wallet,14,7909,2017-08-22 03:53:34,Korea,Seoul,www.goodbye.com,5070,Y,"
71,"2f07dbab-b03e-413f-8ca0-04593a5b6654,Kyle nova,40225,Books,The Da Vinci Code,Card,19,9351,2014-03-28 06:01:34,Japan,Kyoto,www.isbroken.com,4142,Y,"
72,"9b6089eb-b75d-483a-9741-4f4a82cc4007,Giancarlos nova,38256,Electronics,laptop,Wallet,41,7105,2012-06-11 19:18:34,Brazil,Rio de Janeiro,wwww.crystals.com,4126,Y,"
73,"0bf796bd-6a30-4c8e-a863-91d3e8ac9a6a,Sharyar Stark,7035,Clothing,Gucci,Internet Banking,45,9724,2014-07-14 19:35:34,Canada,Toronto,www.amazon.com,1751,Y,"
74,"0624c2cc-5d86-4997-bb41-b7739a219f61,Giancarlos burst,26434,Stationery,Pen,Wallet,16,9562,2016-08-11 08:03:34,Canada,Vancouver,www.eatvegtables.com,2786,Y,"
75,"5558466e-fd27-4064-9dd2-3528ab3ff731,Keisha rain,59380,Books,Harry Potter,Internet Banking,32,185,2009-11-02 03:55:34,Japan,Osaka,www.facebook.marketplace.com,3911,Y,"
76,"5922b16d-4ab5-4cc7-9cf7-8d0a32b0ec1b,Brandon elemental,56167,Books,The Da Vinci Code,Card,48,9265,2017-03-12 21:47:34,Colombia,Barranquilla,,2736,Y,"
77,"3d3a10c0-db6c-4537-836d-c46c42e3e56e,Brandon throne,55129,Clothing,Gucci,Card,29,1905,2000-04-30 10:34:34,India,Bangalore,www.eatvegtables.com,13,Y,"
78,"4c0b9440-8f1c-4eb2-a414-5373e9bdf4b8,Keisha sea,56708,Books,The Da Vinci Code,Wallet,8,2528,2002-09-18 09:49:34,Colombia,Bogota,www.whynot.com,9363,Y,"
79,"fc5cce54-72a8-4be5-804d-8b91205d5365,Autumn sunset,19981,Electronics,iPad,Card,42,7337,2017-01-31 09:02:34,Korea,Seoul,www.ebay.com,8018,Y,"
80,"712519b7-4e63-4ab6-b548-5cb49c0b8656,Hardik pine,7266,Electronics,laptop,UPI,29,8785,2003-06-17 23:56:34,Korea,Busan,www.thetable.com,4420,N,Invalid CVV"
81,"24603f19-1c5f-4eea-a0a4-dfd8abf7b351,Autumn snow,22787,Music,Happier Than Ever,UPI,11,5026,2013-09-16 22:07:34,Canada,Toronto,www.blah.com,1605,Y,"
82,"64d1758a-864b-4270-9447-48ff30214825,Sharyar Stark,83591,Books,A Game of Thrones,Internet Banking,33,2241,2007-02-16 12:48:34,Canada,British Columbia,www.craigslist.com,9743,N,Insufficient Balance"
83,"35e90750-d817-4bb1-9527-b9a70197f53f,Autumn lake,14245,Books,A Game of Thrones,Internet Banking,12,6563,2018-07-23 06:26:34,UK,Birmingham,www.nomatter.com,2575,Y,"
84,"c344ce4b-1c03-4bac-8bdc-557513fe36bf,Hardik sunset,14101,Electronics,CellPhone,Card,7,5900,2017-07-06 17:17:34,Korea,Busan,www.intersteller.com,1985,Y,"
85,"42d94849-c4b3-41e0-885b-8a779c2ff77d,Sunshine sea,27749,Clothing,Yves Saint Laurent,Wallet,14,717,2013-07-27 13:23:34,Canada,Vancouver,www.eatvegtables.com,6535,N,Incorrect Billing Address"
86,"dbb2516b-f100-4ae3-b3b0-2290b4df6bba,Sunshine sea,19539,Books,A Game of Thrones,Wallet,8,4282,2012-05-23 23:22:34,Canada,Toronto,www.craigslist.com,3284,Y,"
87,"aefbf1f0-4618-4ccc-ab74-81ab4deabfcc,Miles cedar,30593,Clothing,Yeezy,Wallet,31,8763,2002-08-13 22:54:34,India,Delhi,www.eatvegtables.com,9809,Y,"
88,"64baf1f5-4fc0-4d87-9f75-cd7c87ba10ec,Daulton sequoia,72734,Music,ANTI,Wallet,3,8723,2007-11-04 11:44:34,India,Mumbai,www.whynot.com,1427,Y,"
89,"0e653548-187b-48f9-b706-8e9cb1d7021d,Peter lake,71860,Clothing,Yeezy,Wallet,32,5518,2004-12-24 14:05:34,Colombia,Leticia,www.hesjks.com,6977,N,Insufficient Balance"
90,"5a861525-5703-44f5-801b-298e22fe7054,Steve Parker,39022,Stationery,Pencil,Internet Banking,41,3307,2012-09-05 22:34:34,Korea,Seoul,www.goodbye.com,3395,Y,"
91,"29bcc3d5-c958-4689-b91f-cfb9c4063479,Hardik lake,13474,Music,YEEZUS,Wallet,20,1522,2002-06-17 05:04:34,Korea,Daegu,www.jekh@gmail.com,3472,N,Incorrect Billing Address"
92,"df298279-1c27-4ea0-a1bd-49ec80a83ca3,Summer weed,31780,Books,The Da Vinci Code,Card,46,4779,2014-03-08 08:51:34,Brazil,Sao Paulo,www.whynot.com,1723,Y,"
93,"44321580-b79c-4ddf-a8f8-282bd90371b1,Alvin elemental,20260,Music,ANTI,Wallet,33,9483,2007-06-20 12:11:34,UK,Birmingham,,6028,N,Invalid CVV"
94,"70540232-9a27-4e63-b347-11cda9f7d7f5,Sharyar Parker,9074,Electronics,iPad,Card,32,457,2006-12-30 03:17:34,Korea,Gwangju,www.hesjks.com,6497,Y,"
95,"c20fb730-b5fa-4a5b-b0fa-ee033037bc8c,Brandon elemental,78325,Stationery,Notepad,Wallet,13,6585,2005-04-23 22:42:34,Korea,Daegu,www.jacobblack.com,6841,N,Invalid CVV"
96,"1ee4a8ab-ad20-444e-95de-c593a1086454,Autumn snow,24341,Stationery,Pencil,UPI,41,9034,2014-10-27 08:50:34,Korea,Daegu,www.amazon.com,3821,Y,"
97,"c0c21e1b-fca3-4253-bfca-3f9926f88453,Sharyar Rodgers,66145,Music,Certified Lover Boy,Internet Banking,47,1279,2017-05-15 03:39:34,Korea,Gwangju,www.thetable.com,2675,N,Invalid Name"
98,"5643eb07-3bba-4d43-9530-bf6c5b610fa6,Keisha morning,79635,Music,Certified Lover Boy,Wallet,10,8501,2000-07-22 01:14:34,Colombia,Leticia,www.goodbye.com,1634,N,Insufficient Balance"
99,"ff715721-e7b4-4f49-b368-c3d460d5e498,Cameron nova,82075,Stationery,Notepad,UPI,40,8698,2001-07-13 11:03:34,Brazil,Sao Paulo,www.intersteller.com,795,N,Invalid Name"
100,"8109a25e-495d-40de-a7ee-5255551588cc,Kyle nova,78251,Clothing,Hermes,Internet Banking,18,8843,2018-07-07 07:59:34,Korea,Gwangju,www.whynot.com,979,Y,"
101,"410ad4fa-44e7-474b-9869-c234c73357f0,Keisha sea,21881,Clothing,Gucci,Wallet,22,2994,2018-07-16 11:32:34,India,Bangalore,www.whynot.com,3655,Y,"
102,"819acbed-9f84-4097-9de6-9edd34aed5f1,Sunshine rain,32694,Clothing,Gucci,Wallet,21,4592,2004-09-11 02:19:34,Brazil,Salvador,www.thetable.com,290,Y,"
103,"ec1731d0-b1be-4696-9d2a-6285def036fd,Giancarlos spirit,50779,Electronics,CellPhone,Internet Banking,21,4239,2002-05-26 06:16:34,Colombia,Medellin,www.intersteller.com,2338,Y,"
104,"ede25b53-8969-4bf7-84ea-a6d64fa7c389,Autumn sunset,99700,Music,Happier Than Ever,Card,36,1873,2006-02-16 19:16:34,Colombia,Medellin,www.amazon.com,6776,Y,"
105,"93b80b72-9d75-4ae2-b4dd-d053885b27a1,Summer throne,71129,Books,The Da Vinci Code,Wallet,29,6113,2010-08-28 10:54:34,India,Hyderabad,www.craigslist.com,8641,Y,"
106,"d34f9607-0356-4ea9-a304-f176d4edddef,Tony wind,16729,Clothing,Gucci,Card,41,7271,2013-06-14 05:09:34,USA,Los Angeles,www.jacobblack.com,3660,N,Incorrect Billing Address"
107,"c414bd5b-5a9e-4fdb-b8f1-1aa18b1c50a9,Summer stone,93255,Books,Harry Potter,UPI,23,5603,2004-09-16 08:33:34,India,Bangalore,www.weloveapples.com,6761,Y,"
108,"e7db0039-1b64-47c6-8d13-8f7d86a73213,Keisha morning,39167,Books,A Game of Thrones,UPI,10,8249,2013-07-04 09:00:34,Japan,Yokohama,www.amazon.com,7002,N,Invalid CVV"
109,"ab8a5088-be1e-497a-95e5-b30e6c08d674,Tony rain,14289,Stationery,Pen,,34,6983,2009-11-08 06:42:34,UK,Liverpool,www.jekh@gmail.com,6099,Y,"
110,"85449f96-56d8-4718-af4c-63548aaa9f5b,Summer stone,43129,Electronics,TV,Card,33,8226,2019-05-22 08:24:34,India,Bangalore,www.eatvegtables.com,7660,Y,"
111,"24a42a2d-b23e-4b5b-836d-b8cbac45a522,Autumn lake,28018,Books,The Da Vinci Code,Wallet,30,9515,2001-11-04 00:32:34,USA,Boston,www.facebook.marketplace.com,8468,Y,"
112,"2d22a2b6-373a-4e5d-a78e-bb1a95b3463d,Mai throne,39771,Music,YEEZUS,Wallet,12,960,2002-12-08 17:01:34,Japan,Tokyo,www.isbroken.com,9813,Y,"
113,"b6ece6a2-f691-4997-a7ba-6c0a2f758df6,Keisha morning,92320,Stationery,Pencil,Wallet,17,5264,2020-08-10 20:44:34,Japan,Yokohama,www.amazon.com,9890,N,Insufficient Balance"
114,"60adfca4-5fd3-49c3-9791-97b343e07100,Abubacarr wrath,30047,Clothing,Yeezy,Card,5,4190,2021-12-26 07:59:34,Korea,Gwangju,www.facebook.marketplace.com,4878,Y,"
115,"bba134b1-94b5-404d-8248-6c3e0d87a63b,Brandon elemental,36924,Music,ANTI,UPI,46,9885,2000-06-19 05:56:34,Canada,Toronto,www.facebook.marketplace.com,5918,Y,"
116,"792b2431-71f1-4233-a162-0d9e7a53a89d,Summer game,34637,Electronics,iPad,UPI,2,6213,2016-01-26 03:45:34,Canada,British Columbia,www.whynot.com,973,Y,"
117,"6d9a9f2c-8e00-4a83-9c07-1c221e8180b8,Hardik lake,80900,Clothing,Gucci,Card,8,5929,2000-03-15 22:54:34,Japan,Kyoto,www.ebay.com,5951,Y,"
118,"c8af2b4b-fdae-4138-829a-8ac6393af163,Mai giant,1636,Electronics,iPad,Wallet,9,8285,2014-04-27 16:45:34,Korea,Seoul,www.google.com,9154,Y,"
119,"3df77407-2168-4f72-9a65-02787c84674f,Kyle burst,38203,Stationery,Markers,Internet Banking,1,2373,2011-03-16 14:32:34,Brazil,Salvador,www.weloveapples.com,590,Y,"
120,"9efb0f3e-7075-4ec7-a109-fcc7fd0c81bb,Daulton shadow,875,Music,ANTI,Card,2,3270,2002-08-23 01:24:34,Brazil,Rio de Janeiro,,2284,Y,"
121,"a63dd4a6-4580-4b70-89c4-ed81577c540b,Miles shadow,11743,Clothing,Hermes,,40,2638,2010-11-03 06:32:34,USA,Los Angeles,www.isbroken.com,5697,Y,"
122,"cd5a9282-80d6-40d6-a58c-812e4e2e93d2,Autumn snow,88310,Music,Certified Lover Boy,Card,36,1410,2020-01-02 16:29:34,Canada,Ontario,www.craigslist.com,427,Y,"
123,"9cb706b2-b968-4ac6-90cf-1591af8b2133,Tony sea,67486,Books,The Da Vinci Code,UPI,43,9555,2012-02-25 15:20:34,Korea,Gwangju,www.goodbye.com,3344,Y,"
124,"a12e8209-1c91-42b4-ae51-3a8f04cc6c93,Kyle nova,60477,Stationery,Markers,Internet Banking,16,3082,2000-07-01 18:44:34,Canada,Vancouver,www.jekh@gmail.com,5357,Y,"
125,"31a06ff4-18f4-48de-afdb-91c2aa70fa97,Tony sea,87704,Music,YEEZUS,Internet Banking,42,3673,2011-12-08 12:08:34,Canada,Toronto,www.hesjks.com,5553,Y,"
126,"d6556827-9e46-4987-8ad5-59cec8162f99,Hardik pine,41543,Music,Happier Than Ever,Card,9,6116,2004-10-06 00:51:34,Japan,Tokyo,www.ebay.com,737,Y,"
127,"a6ac2103-911c-4bd6-afbb-db8c08403d08,Keisha rain,10421,Electronics,laptop,UPI,31,3482,2004-11-08 11:40:34,Colombia,Medellin,www.ebay.com,3638,Y,"
128,"2d8bf86b-8747-4f4b-a883-1ad42ab878f3,Sunshine morning,14591,Clothing,Yeezy,Wallet,42,8078,2019-05-07 01:13:34,India,Mumbai,www.jekh@gmail.com,8506,Y,"
129,"fc29f223-2a6e-49df-8b0f-aa40f4c71113,Hardik lake,28676,Music,Certified Lover Boy,UPI,19,6094,2014-12-21 21:39:34,Colombia,Medellin,www.facebook.marketplace.com,6557,N,Invalid Name"
130,"7a47e5ea-b9c2-48a8-9e76-4e4d66980fe2,Kyle spirit,65534,Books,The Da Vinci Code,UPI,29,5417,2017-08-06 12:39:34,Brazil,Sao Paulo,www.amazon.com,532,Y,"
131,"fbdf236d-2fc4-4e89-a010-1fcce19335b8,Kyle storm,65562,Books,A Game of Thrones,Internet Banking,2,8154,2010-04-20 23:41:34,Korea,Daegu,www.facebook.marketplace.com,7721,Y,"
132,"b6271cca-6591-4239-9285-57361e5829f3,Sharyar Stark,62826,Music,ANTI,Internet Banking,44,9118,2004-02-03 13:39:34,Korea,Daegu,www.jacobblack.com,9605,Y,"
133,"aab3a4ef-8cfc-4f04-94d2-d442c44a1aa9,Steve Stark,17909,Music,Certified Lover Boy,Wallet,24,6268,2019-05-18 08:52:34,UK,Manchester,www.amazon.com,1919,N,Invalid Name"
134,"daf7261d-8e14-4588-a094-885e7b589f11,Daulton cedar,17680,Electronics,iPad,Card,28,7459,2014-12-28 00:18:34,Colombia,Leticia,www.hesjks.com,5951,Y,"
135,"3dceeb77-38e7-449f-a1a7-c67fa510d943,Miles leaf,58558,Clothing,Hermes,Card,10,453,2004-03-09 23:39:34,Colombia,Medellin,,6538,Y,"
136,"070f110d-b527-4d0e-9a74-6e9d401cb843,Hardik pine,95869,Clothing,Yeezy,Wallet,47,8930,2007-05-11 10:18:34,India,Mumbai,www.craigslist.com,7062,Y,"
137,"f62b7533-4f94-43fd-ad96-ba71ab17fc97,Peter pine,27560,Music,YEEZUS,Internet Banking,46,3459,2002-08-06 01:02:34,India,Delhi,www.weloveapples.com,2649,N,Incorrect Billing Address"
138,"0fb68d5a-47c6-4b00-b733-611c8d099ffe,Autumn sunset,68305,Electronics,TV,Internet Banking,19,1395,2010-02-15 04:49:34,Canada,Vancouver,www.eatvegtables.com,8966,Y,"
139,"1b9223c6-1329-4dfa-83f8-e27f470967ac,Daulton shadow,78099,Stationery,Pencil,UPI,47,2554,2012-08-04 06:06:34,Korea,Gwangju,www.amazon.com,5021,Y,"
140,"093a3bcc-894e-4a17-8859-f680ccccd681,Sunshine morning,63266,Clothing,Hermes,UPI,31,5275,2005-06-30 08:56:34,USA,Boston,www.ebay.com,7497,Y,"
141,"418e7b33-5782-42c9-9ecd-c41abd7496da,Abubacarr nova,8532,Books,The Da Vinci Code,UPI,4,3255,2004-07-11 11:21:34,Japan,Osaka,www.happyy.com,1379,Y,"
142,"49a520ec-beed-4789-9983-646c24cc9a27,Mai game,40177,Clothing,Gucci,UPI,11,970,2003-04-17 19:13:34,Brazil,Sao Paulo,www.isbroken.com,7231,N,Incorrect Billing Address"
143,"0ad35ed9-d031-42da-8468-c537645c06ab,Summer throne,9007,Electronics,laptop,Card,10,4604,2013-08-20 11:47:34,Canada,British Columbia,www.amazon.com,1148,Y,"
144,"940a3f69-f432-405b-ab44-d9296a6604f5,Keisha morning,64404,Clothing,Hermes,Internet Banking,22,1307,2004-09-18 21:44:34,UK,Manchester,www.ebay.com,751,Y,"
145,"8509f2a5-84f3-4654-909b-cf8024744e48,Hardik snow,93630,Music,ANTI,Wallet,9,7195,2016-10-30 09:44:34,UK,Manchester,www.amazon.com,3739,N,Incorrect Billing Address"
